add, m4, t100, w8, 51, 40, 20, 105, 5.0833, 0.9167, 583, 13, a4, 101010
mergeSort, m113, t50, w2, 5050, 158, 34096, 39271, 301.7389, 0.9336, 1900, 129, a5, 000010
factorial, m15, t100, w8, 255, 41, 2541, 2848, 163.9355, 0.9677, 403, 18, a3, 100010
huffmanCoding, m628, t50, w4, 35938, 165, 81150, 117770, 129.2197, 0.9013, 1874, 318, a5, 011010
primes, m22, t100, w4, 391, 103, 843, 1416, 37.1912, 0.8793, 398, 30, a4, 110110
mergeSort, m113, t50, w2, 10164, 159, 34016, 44307, 301.031, 0.9336, 1900, 129, a4, 011001
anagram, m30, t100, w2, 784, 318, 4151, 5123, 138.3667, 0.8667, 1370, 37, a4, 111010
insertSort, m216, t50, w4, 4758, 49, 24612, 30728, 113.9444, 0.9444, 1900, 40, a3, 101110
transpose, m74, t50, w4, 1859, 50, 10466, 12393, 140.4832, 0.8993, 903, 40, a2, 101010
selectSort, m184, t50, w8, 4064, 22, 11720, 16264, 63.6957, 0.9101, 1900, 45, a3, 100111
bubbleSort, m37, t50, w4, 2458, 51, 25676, 28229, 681.6637, 0.9182, 1900, 41, a3, 110101
huffmanCodingEff, m99, t50, w2, 7394, 163, 20246, 28355, 203.4774, 0.849, 1874, 239, a3, 011110
huffmanCodingEff, m398, t50, w8, 20204, 146, 11958, 34450, 30.0452, 0.849, 1874, 239, a3, 010110
huffmanCodingEff, m66, t50, w4, 3299, 162, 4575, 8353, 68.9799, 0.849, 1874, 239, a3, 010110
bubbleSort, m226, t50, w8, 14782, 148, 120192, 136422, 531.823, 0.9182, 1900, 41, a4, 010100
genPassword, m98, t100, w2, 2926, 313, 11048, 14726, 112.7347, 0.8367, 398, 63, a3, 001010
huffmanCoding, m157, t50, w4, 8967, 154, 20854, 29988, 132.828, 0.9013, 1874, 318, a5, 010010
parg, m836, t52, w4, 141835, 52, 861, 148150, 1.0295, 1.0, 418, 2518, a3, 111110
minProd, m90, t50, w8, 2262, 144, 2515, 5285, 27.7901, 0.8659, 1946, 72, a2, 010110
primes, m136, t100, w4, 2286, 100, 5072, 8448, 37.2941, 0.8793, 398, 30, a3, 110110
factorial, m62, t100, w2, 3278, 323, 39116, 43162, 630.9032, 0.9677, 403, 18, a5, 000001
add, m6, t100, w2, 138, 321, 175, 541, 29.1667, 0.9167, 583, 13, a4, 111110
dictionaryOrder, m23, t100, w2, 637, 332, 11198, 12045, 473.169, 0.9265, 8248, 32, a2, 100111
parg, m836, t52, w2, 145566, 173, 842, 149874, 1.0068, 1.0, 418, 2518, a5, 100111
huffmanCoding, m104, t50, w4, 6016, 136, 11333, 17454, 108.2771, 0.9013, 1874, 318, a4, 011011
factorial, m15, t100, w8, 249, 293, 2637, 3063, 170.129, 0.9677, 403, 18, a5, 010010
dictionaryOrder, m23, t100, w8, 376, 261, 1667, 2266, 70.4507, 0.9265, 8248, 32, a3, 010111
huffmanCoding, m628, t50, w4, 36100, 161, 68658, 105430, 109.328, 0.9013, 1874, 318, a5, 000011
transpose, m49, t50, w4, 1238, 151, 6993, 8311, 140.8121, 0.8993, 903, 40, a5, 011010
primes, m22, t100, w2, 603, 317, 2389, 3247, 105.4265, 0.8793, 398, 30, a2, 101110
factorial, m15, t100, w2, 389, 322, 9767, 10451, 630.129, 0.9677, 403, 18, a3, 101110
huffmanCodingEff, m99, t50, w8, 5172, 146, 2999, 8507, 30.1407, 0.849, 1874, 239, a3, 000111
dictionaryOrder, m23, t100, w2, 650, 324, 11274, 12135, 476.3662, 0.9265, 8248, 32, a4, 010111
selectSort, m30, t50, w4, 683, 151, 5002, 5926, 163.1304, 0.9101, 1900, 45, a2, 010110
anagram, m30, t100, w4, 537, 98, 2501, 3306, 83.3833, 0.9286, 1370, 37, a3, 110110
bubbleSort, m37, t50, w2, 1229, 166, 71742, 73292, 1904.6726, 0.9182, 1900, 41, a3, 111110
longestIncrease, m57, t50, w4, 4921, 3441, 24831, 31519, 435.6316, 0.9035, 1946, 70, a3, 101000
mergeSort, m452, t50, w4, 13526, 155, 45506, 59538, 100.677, 0.9336, 1900, 129, a5, 010011
huffmanCoding, m628, t50, w8, 37674, 147, 30704, 70736, 48.8917, 0.9279, 1874, 318, a3, 010111
mergeSort, m113, t50, w2, 10058, 157, 34038, 44224, 301.2257, 0.9336, 1900, 129, a3, 101001
primes, m136, t100, w4, 2338, 301, 5058, 8898, 37.1912, 0.8793, 398, 30, a2, 000110
selectSort, m30, t50, w2, 2037, 166, 13423, 15709, 437.7283, 0.9101, 1900, 45, a2, 011100
squareMatrix, m60, t50, w4, 1591, 146, 7811, 9480, 128.7637, 1.0, 903, 72, a4, 001010
longestIncrease, m57, t50, w4, 1588, 3440, 24429, 27784, 428.5789, 0.9035, 1946, 70, a2, 110010
factorial, m10, t100, w8, 171, 39, 1693, 1911, 163.871, 0.9677, 403, 18, a3, 100111
mergeSort, m452, t50, w2, 20550, 162, 136496, 157560, 301.9823, 0.9336, 1900, 129, a2, 100010
anagram, m20, t100, w8, 341, 42, 1667, 2055, 83.35, 0.9286, 1370, 37, a3, 100111
transpose, m298, t50, w2, 23524, 158, 123604, 147614, 414.7785, 0.8993, 903, 40, a4, 010001
genPassword, m98, t100, w4, 1900, 283, 4090, 6688, 41.7347, 0.8367, 398, 63, a2, 010011
genPassword, m16, t100, w8, 316, 39, 297, 649, 18.2041, 0.8367, 398, 63, a4, 111011
anagram, m120, t100, w4, 2068, 100, 10004, 13080, 83.3667, 0.9286, 1370, 37, a3, 101110
transpose, m74, t50, w4, 1866, 154, 10450, 12434, 140.2685, 0.8993, 903, 40, a5, 001010
anagram, m20, t100, w8, 349, 36, 1667, 2060, 83.3667, 0.9286, 1370, 37, a2, 111111
mergeSort, m452, t50, w8, 14054, 21, 21140, 35424, 46.7699, 0.9336, 1900, 129, a3, 111010
parg, m5018, t52, w4, 853206, 53, 5184, 865870, 1.0331, 1.0, 418, 2518, a2, 111111
add, m24, t100, w8, 330, 45, 120, 658, 5, 0.9167, 583, 13, a4, 101011
bubbleSort, m37, t50, w2, 2517, 165, 71316, 74046, 1893.3451, 0.9182, 1900, 41, a2, 011101
maxArrSumNeg, m56, t50, w8, 1357, 135, 5509, 7184, 98.375, 0.9358, 1910, 63, a2, 000110
mergeSort, m75, t50, w4, 2321, 157, 7629, 10037, 101.2788, 0.9336, 1900, 129, a5, 000010
insertSort, m36, t50, w4, 784, 149, 4121, 5020, 114.4815, 0.9444, 1900, 40, a2, 011111
bubbleSort, m56, t50, w2, 1851, 170, 106964, 109171, 1893.177, 0.9182, 1900, 41, a3, 010111
quickSort, m63, t50, w2, 3425, 158, 43441, 47366, 684.1102, 0.9603, 1900, 56, a2, 000110
genPassword, m24, t100, w2, 749, 321, 2733, 3676, 111.5714, 0.8367, 398, 63, a4, 110011
transpose, m49, t50, w2, 1938, 159, 20746, 22769, 417.7181, 0.8993, 903, 40, a5, 101011
anagram, m20, t100, w4, 346, 100, 1667, 2192, 83.3833, 0.9286, 1370, 37, a2, 110110
anagram, m30, t100, w2, 783, 321, 4134, 5106, 137.8167, 0.8667, 1370, 37, a4, 010011
huffmanCodingEff, m398, t50, w2, 30136, 162, 81514, 114532, 204.809, 0.849, 1874, 239, a2, 000110
quickSort, m42, t50, w8, 1553, 21, 5002, 6671, 118.1575, 0.9603, 1900, 56, a3, 110111
factorial, m62, t100, w2, 1602, 327, 39806, 42194, 642.0323, 0.9677, 403, 18, a5, 110011
genPassword, m98, t100, w2, 2976, 315, 11066, 15420, 112.9184, 0.8367, 398, 63, a2, 111110
squareMatrix, m364, t50, w4, 9730, 150, 46598, 56802, 128.0165, 1.0, 903, 72, a4, 001011
bubbleSort, m56, t50, w2, 1843, 161, 109700, 111907, 1941.6018, 0.9182, 1900, 41, a4, 100111
quickSort, m254, t50, w2, 13674, 159, 173796, 188770, 684.2362, 0.9603, 1900, 56, a4, 000111
bubbleSort, m226, t50, w2, 14766, 165, 426298, 442442, 1886.2743, 0.9182, 1900, 41, a3, 100101
dictionaryOrder, m23, t100, w2, 656, 330, 11340, 12278, 479.1549, 0.9265, 8248, 32, a2, 000110
quickSort, m42, t50, w2, 2254, 166, 27318, 29800, 645.3071, 0.9603, 1900, 56, a3, 110111
parg, m1254, t52, w4, 213636, 53, 1290, 215264, 1.0283, 1.0, 418, 2518, a3, 111010
massive, m98, t60, w8, 3374, 19173, 103110, 145318, 1052.1429, 1.0, 169, 13, a5, 110100
huffmanCodingEff, m398, t50, w2, 29658, 162, 81004, 113492, 203.5276, 0.849, 1874, 239, a2, 010110
add, m4, t100, w2, 93, 315, 142, 360, 35.5833, 0.9167, 583, 13, a3, 000010
mergeSort, m75, t50, w2, 6744, 164, 22755, 29586, 302.0664, 0.9336, 1900, 129, a5, 010001
mergeSort, m75, t50, w4, 2249, 50, 7632, 10055, 101.3097, 0.9336, 1900, 129, a2, 100111
genPassword, m98, t100, w2, 2994, 313, 11090, 14832, 113.1633, 0.8367, 398, 63, a3, 101010
insertSort, m36, t50, w4, 794, 155, 4121, 4991, 114.4815, 0.9444, 1900, 40, a2, 000011
longestIncrease, m38, t50, w2, 3336, 10191, 44272, 51145, 1165.0526, 0.9196, 1946, 70, a4, 110101
selectSort, m46, t50, w4, 1000, 147, 7504, 8681, 163.1304, 0.9101, 1900, 45, a3, 010111
longestIncrease, m57, t50, w2, 4944, 9463, 65214, 75096, 1144.114, 0.9196, 1946, 70, a4, 000101
huffmanCoding, m628, t50, w4, 36118, 154, 68794, 105570, 109.5446, 0.9013, 1874, 318, a4, 001011
transpose, m298, t50, w2, 23472, 164, 124032, 148010, 416.2148, 0.8993, 903, 40, a3, 100001
minProd, m362, t50, w4, 8842, 54, 10668, 19772, 29.4696, 0.7845, 1946, 72, a5, 111010
insertSort, m54, t50, w4, 1191, 154, 6090, 7395, 112.787, 0.9444, 1900, 40, a5, 010010
mergeSort, m452, t50, w4, 16808, 148, 46738, 64050, 103.4027, 0.9336, 1900, 129, a3, 000011
bubbleSort, m226, t50, w4, 14740, 148, 154410, 170972, 683.2301, 0.9182, 1900, 41, a3, 001100
genPassword, m98, t100, w8, 1920, 40, 1906, 4044, 19.449, 0.8367, 398, 63, a2, 101011
longestIncrease, m57, t50, w4, 1583, 3468, 24161, 27524, 423.8772, 0.9035, 1946, 70, a2, 100011
squareMatrix, m60, t50, w4, 1572, 49, 7716, 9334, 127.1978, 1.0, 903, 72, a5, 101011
insertSort, m36, t50, w8, 801, 152, 2096, 3107, 58.2222, 0.9444, 1900, 40, a3, 010110
bubbleSort, m56, t50, w4, 3650, 51, 38529, 42316, 681.9381, 0.9182, 1900, 41, a3, 101101
factorial, m10, t100, w2, 522, 324, 6502, 7153, 629.2258, 0.9677, 403, 18, a5, 110001
primes, m34, t100, w2, 888, 314, 3592, 4788, 105.6471, 0.8793, 398, 30, a2, 110111
huffmanCodingEff, m66, t50, w2, 5099, 158, 13692, 19247, 206.4221, 0.849, 1874, 239, a4, 110110
longestIncrease, m38, t50, w8, 1065, 2253, 8218, 10165, 216.2632, 0.9196, 1946, 70, a2, 110111
dictionaryOrder, m23, t100, w2, 1196, 324, 11205, 12683, 473.4507, 0.9265, 8248, 32, a3, 111100
quickSort, m63, t50, w4, 2256, 52, 15503, 17939, 244.1496, 0.9603, 1900, 56, a3, 101111
transpose, m298, t50, w2, 11616, 161, 125050, 137158, 419.6309, 0.8993, 903, 40, a5, 110011
longestIncrease, m38, t50, w2, 3345, 9383, 44116, 50739, 1160.9649, 0.9196, 1946, 70, a3, 000101
maxArrSumNeg, m224, t50, w8, 5326, 148, 21988, 28682, 98.1607, 0.9358, 1910, 63, a3, 010110
huffmanCodingEff, m66, t50, w8, 3599, 20, 2024, 5810, 30.5126, 0.849, 1874, 239, a3, 110111
minProd, m60, t50, w4, 1499, 48, 1763, 3304, 29.221, 0.7845, 1946, 72, a2, 100011
longestIncrease, m57, t50, w4, 1590, 3474, 24430, 27805, 428.6053, 0.9035, 1946, 70, a5, 101011
insertSort, m54, t50, w4, 1186, 53, 6167, 7711, 114.213, 0.9444, 1900, 40, a3, 100110
parg, m836, t52, w8, 144262, 23, 275, 144752, 0.3296, 1.0, 418, 2518, a3, 101011
selectSort, m46, t50, w2, 1527, 160, 20035, 21942, 435.5435, 0.9101, 1900, 45, a3, 001110
insertSort, m216, t50, w8, 4798, 127, 12686, 17890, 58.7315, 0.9444, 1900, 40, a3, 000011
longestIncrease, m38, t50, w2, 3248, 9503, 44010, 50574, 1158.1754, 0.9196, 1946, 70, a4, 010101
primes, m136, t100, w4, 2340, 100, 5080, 7878, 37.3529, 0.8793, 398, 30, a3, 100111
factorial, m15, t100, w8, 259, 274, 2542, 2965, 164, 0.9677, 403, 18, a3, 000011
longestIncrease, m38, t50, w4, 1092, 10242, 16541, 21080, 435.307, 0.9035, 1946, 70, a2, 000010
parg, m836, t52, w8, 144232, 19, 271, 144707, 0.324, 1.0, 418, 2518, a5, 101011
squareMatrix, m60, t50, w8, 1569, 133, 3446, 5316, 56.8132, 1.0, 903, 72, a3, 000110
dictionaryOrder, m23, t100, w2, 1198, 325, 11231, 12701, 474.5634, 0.9265, 8248, 32, a4, 100100
genPassword, m24, t100, w8, 485, 37, 477, 1015, 19.4694, 0.8367, 398, 63, a5, 110010
dictionaryOrder, m142, t100, w2, 7346, 325, 66946, 75910, 471.4507, 0.9265, 8248, 32, a2, 011100
longestIncrease, m38, t50, w2, 3294, 9481, 44103, 50691, 1160.614, 0.9196, 1946, 70, a3, 010101
mergeSort, m113, t50, w8, 3594, 153, 5308, 9029, 46.9735, 0.9336, 1900, 129, a3, 000010
mergeSort, m113, t50, w8, 3455, 152, 5299, 8879, 46.8938, 0.9336, 1900, 129, a2, 000011
factorial, m15, t100, w4, 252, 293, 3518, 3986, 227, 0.9677, 403, 18, a2, 010111
mergeSort, m75, t50, w2, 6646, 168, 22703, 29437, 301.3761, 0.9336, 1900, 129, a4, 100001
factorial, m10, t100, w8, 171, 278, 1753, 2038, 169.6774, 0.9677, 403, 18, a5, 001011
mergeSort, m452, t50, w2, 40400, 158, 136262, 177162, 301.4646, 0.9336, 1900, 129, a3, 000001
dictionaryOrder, m23, t100, w2, 657, 319, 11365, 12284, 480.2113, 0.9265, 8248, 32, a4, 000110
huffmanCodingEff, m99, t50, w2, 7581, 164, 20470, 28758, 205.7286, 0.849, 1874, 239, a3, 001110
transpose, m49, t50, w2, 3975, 158, 20661, 25003, 416, 0.8993, 903, 40, a4, 011100
maxArrSumNeg, m56, t50, w8, 1344, 20, 5060, 6487, 90.3661, 0.9358, 1910, 63, a3, 111111
factorial, m10, t100, w2, 260, 322, 6514, 6968, 630.4516, 0.9677, 403, 18, a3, 100110
transpose, m298, t50, w2, 24140, 168, 124256, 148900, 416.9664, 0.8993, 903, 40, a4, 111001
transpose, m298, t50, w4, 7670, 64, 41812, 49820, 140.3087, 0.8993, 903, 40, a5, 100011
parg, m1254, t52, w2, 224949, 172, 4238, 232732, 3.3782, 1.0, 418, 2518, a4, 000111
genPassword, m98, t100, w4, 1890, 101, 4174, 6390, 42.5918, 0.8367, 398, 63, a2, 100010
anagram, m30, t100, w2, 787, 320, 4083, 5061, 136.1167, 0.8667, 1370, 37, a2, 111011
primes, m136, t100, w2, 3488, 323, 14440, 19444, 106.1765, 0.8793, 398, 30, a2, 000110
genPassword, m16, t100, w4, 322, 296, 678, 1121, 41.551, 0.8367, 398, 63, a2, 000010
mergeSort, m113, t50, w2, 5089, 157, 34102, 39317, 301.792, 0.9336, 1900, 129, a5, 000011
mergeSort, m113, t50, w2, 10316, 161, 34194, 44641, 302.6062, 0.9336, 1900, 129, a3, 000001
selectSort, m184, t50, w4, 3954, 150, 30016, 35294, 163.1304, 0.9101, 1900, 45, a2, 000110
factorial, m15, t100, w2, 797, 324, 9777, 10823, 630.7742, 0.9677, 403, 18, a4, 110101
genPassword, m98, t100, w4, 2036, 100, 3934, 6306, 40.1429, 0.8367, 398, 63, a5, 110011
parg, m1254, t52, w4, 215042, 173, 1285, 216734, 1.0247, 1.0, 418, 2518, a3, 000010
mergeSort, m113, t50, w2, 5211, 156, 34317, 40251, 303.6947, 0.9336, 1900, 129, a4, 001110
insertSort, m36, t50, w4, 802, 50, 4119, 5000, 114.4167, 0.9444, 1900, 40, a3, 100111
dictionaryOrder, m142, t100, w8, 2340, 39, 10008, 13090, 70.4789, 0.9265, 8248, 32, a2, 110111
parg, m1254, t52, w8, 217533, 136, 411, 218875, 0.328, 1.0, 418, 2518, a3, 011111
insertSort, m54, t50, w2, 3645, 161, 12316, 16225, 228.0741, 0.92, 1900, 40, a5, 001101
genPassword, m98, t100, w8, 1900, 262, 1852, 4408, 18.898, 0.8367, 398, 63, a5, 010011
squareMatrix, m91, t50, w8, 2402, 19, 5159, 7682, 56.6923, 1.0, 903, 72, a3, 100111
minProd, m90, t50, w8, 2204, 21, 2514, 5141, 27.779, 0.8659, 1946, 72, a3, 110110
add, m24, t100, w2, 588, 314, 798, 2118, 33.25, 0.9167, 583, 13, a2, 110010
longestIncrease, m228, t50, w4, 6416, 3449, 104652, 119384, 459, 0.9035, 1946, 70, a4, 111110
squareMatrix, m91, t50, w4, 2342, 50, 11540, 14456, 126.8132, 1.0, 903, 72, a3, 110110
parg, m1254, t52, w4, 212773, 172, 1266, 222120, 1.0092, 1.0, 418, 2518, a3, 001110
genPassword, m24, t100, w2, 746, 319, 2769, 3783, 113.0204, 0.8367, 398, 63, a3, 010111
anagram, m30, t100, w4, 518, 301, 2501, 3385, 83.3667, 0.9286, 1370, 37, a2, 011110
factorial, m15, t100, w4, 248, 301, 3520, 4050, 227.129, 0.9677, 403, 18, a3, 001110
transpose, m74, t50, w4, 1884, 49, 10484, 12436, 140.7315, 0.8993, 903, 40, a3, 111010
factorial, m15, t100, w8, 258, 264, 2539, 2962, 163.8387, 0.9677, 403, 18, a3, 000010
huffmanCodingEff, m99, t50, w2, 7534, 162, 20378, 28633, 204.809, 0.849, 1874, 239, a2, 000110
parg, m5018, t52, w8, 868234, 19, 107066, 976598, 21.3364, 1.0, 418, 2518, a5, 111010
minProd, m60, t50, w2, 2225, 164, 5271, 7740, 87.3702, 0.8659, 1946, 72, a2, 010111
mergeSort, m75, t50, w2, 6777, 161, 22863, 29726, 303.5, 0.9336, 1900, 129, a2, 011000
minProd, m362, t50, w8, 8940, 21, 10520, 21038, 29.0608, 0.8659, 1946, 72, a2, 111110
insertSort, m36, t50, w2, 2381, 161, 8209, 10756, 228.0463, 0.92, 1900, 40, a5, 110101
mergeSort, m113, t50, w2, 5103, 165, 34055, 39287, 301.3717, 0.9336, 1900, 129, a3, 111010
dictionaryOrder, m142, t100, w8, 2354, 40, 10004, 13230, 70.4507, 0.9265, 8248, 32, a2, 111110
factorial, m10, t100, w8, 170, 43, 1693, 1907, 163.9032, 0.9677, 403, 18, a2, 110111
quickSort, m42, t50, w8, 1507, 20, 5002, 6726, 118.1575, 0.9603, 1900, 56, a2, 101110
genPassword, m24, t100, w8, 486, 41, 486, 1027, 19.8367, 0.8367, 398, 63, a3, 110011
huffmanCodingEff, m66, t50, w8, 3463, 144, 2018, 5795, 30.4271, 0.849, 1874, 239, a3, 001111
huffmanCodingEff, m66, t50, w8, 3403, 136, 2011, 5777, 30.3266, 0.849, 1874, 239, a3, 000110
selectSort, m46, t50, w4, 1025, 151, 7503, 8688, 163.1196, 0.9101, 1900, 45, a2, 000111
squareMatrix, m364, t50, w8, 9430, 21, 20724, 30370, 56.9341, 1.0, 903, 72, a2, 111011
parg, m836, t52, w8, 144839, 19, 276, 145327, 0.3308, 1.0, 418, 2518, a2, 100011
bubbleSort, m37, t50, w2, 1220, 165, 71318, 72869, 1893.3982, 0.9182, 1900, 41, a3, 010110
factorial, m15, t100, w2, 397, 330, 9772, 10422, 630.4839, 0.9677, 403, 18, a3, 101111
huffmanCodingEff, m66, t50, w4, 3289, 162, 4582, 8147, 69.0754, 0.849, 1874, 239, a3, 011111
longestIncrease, m228, t50, w4, 6382, 3436, 97900, 111356, 429.386, 0.9035, 1946, 70, a5, 100010
squareMatrix, m364, t50, w4, 9350, 153, 46358, 56182, 127.3571, 1.0, 903, 72, a3, 011011
squareMatrix, m364, t50, w2, 28228, 158, 111140, 141884, 305.3297, 1.0, 903, 72, a5, 101100
insertSort, m216, t50, w4, 4742, 150, 24698, 30158, 114.3426, 0.9444, 1900, 40, a3, 000111
minProd, m60, t50, w4, 1488, 48, 1758, 3287, 29.1436, 0.7845, 1946, 72, a2, 111011
parg, m1254, t52, w4, 213675, 174, 1279, 221965, 1.0195, 1.0, 418, 2518, a2, 000110
parg, m836, t52, w8, 144784, 19, 273, 145268, 0.3264, 1.0, 418, 2518, a5, 101010
mergeSort, m113, t50, w8, 3495, 130, 5281, 9382, 46.7345, 0.9336, 1900, 129, a2, 011110
genPassword, m16, t100, w8, 322, 39, 316, 672, 19.3878, 0.8367, 398, 63, a3, 100010
mergeSort, m113, t50, w2, 9979, 162, 34008, 44115, 300.9558, 0.9336, 1900, 129, a3, 110001
squareMatrix, m364, t50, w4, 9314, 48, 46290, 55866, 127.1703, 1.0, 903, 72, a3, 111010
add, m6, t100, w2, 140, 311, 207, 531, 34.5, 0.9167, 583, 13, a2, 001010
selectSort, m46, t50, w8, 1032, 23, 2937, 4062, 63.8587, 0.9101, 1900, 45, a2, 111111
longestIncrease, m38, t50, w4, 1049, 3461, 15931, 18165, 419.2544, 0.9035, 1946, 70, a5, 110011
longestIncrease, m57, t50, w2, 2478, 9407, 66185, 73732, 1161.1491, 0.9196, 1946, 70, a3, 000110
mergeSort, m113, t50, w8, 3628, 21, 5278, 9022, 46.708, 0.9336, 1900, 129, a2, 110111
longestIncrease, m57, t50, w8, 1615, 2294, 12348, 15404, 216.6404, 0.9196, 1946, 70, a2, 111110
primes, m34, t100, w4, 575, 102, 1255, 1947, 36.9265, 0.8793, 398, 30, a2, 100111
dictionaryOrder, m142, t100, w2, 3826, 332, 67190, 72272, 473.169, 0.9265, 8248, 32, a2, 100111
selectSort, m184, t50, w2, 12568, 158, 80772, 94846, 438.9783, 0.9101, 1900, 45, a4, 000100
genPassword, m98, t100, w2, 2912, 317, 11036, 14706, 112.6122, 0.8367, 398, 63, a2, 100010
mergeSort, m452, t50, w2, 20592, 163, 136464, 157562, 301.9115, 0.9336, 1900, 129, a3, 000010
add, m24, t100, w2, 608, 312, 670, 2152, 27.9167, 0.9167, 583, 13, a4, 101110
quickSort, m254, t50, w2, 13604, 156, 173750, 189386, 684.0551, 0.9603, 1900, 56, a2, 010110
parg, m836, t52, w2, 145539, 175, 2926, 152082, 3.4986, 1.0, 418, 2518, a3, 100111
insertSort, m36, t50, w8, 771, 24, 2103, 2911, 58.4167, 0.9444, 1900, 40, a3, 101010
parg, m5018, t52, w8, 869724, 98, 1602, 872746, 0.3193, 1.0, 418, 2518, a4, 001010
genPassword, m16, t100, w2, 496, 316, 1832, 2453, 112.1633, 0.8367, 398, 63, a3, 011011
parg, m1254, t52, w8, 219283, 136, 3001, 222658, 2.3922, 1.0, 418, 2518, a4, 000011
anagram, m30, t100, w4, 516, 307, 2501, 3247, 83.3833, 0.9286, 1370, 37, a3, 011111
anagram, m20, t100, w4, 344, 104, 1667, 2186, 83.3667, 0.9286, 1370, 37, a2, 101110
factorial, m15, t100, w4, 248, 309, 3517, 4044, 226.9032, 0.9677, 403, 18, a2, 000110
squareMatrix, m364, t50, w4, 9404, 153, 45496, 57424, 124.989, 1.0, 903, 72, a5, 011110
parg, m5018, t52, w8, 870420, 101, 1616, 873432, 0.322, 1.0, 418, 2518, a3, 000011
dictionaryOrder, m142, t100, w8, 2328, 41, 10006, 13110, 70.4648, 0.9265, 8248, 32, a3, 101111
primes, m34, t100, w4, 582, 296, 1270, 2222, 37.3676, 0.8793, 398, 30, a3, 001110
bubbleSort, m56, t50, w2, 3723, 160, 108200, 112413, 1915.0531, 0.9182, 1900, 41, a2, 110100
longestIncrease, m228, t50, w4, 19786, 3450, 95198, 122088, 417.5351, 0.9035, 1946, 70, a4, 111001
factorial, m15, t100, w2, 391, 323, 9766, 10457, 630.0968, 0.9677, 403, 18, a3, 010110
mergeSort, m75, t50, w4, 2276, 49, 7632, 9958, 101.3097, 0.9336, 1900, 129, a5, 101011
maxArrSumNeg, m224, t50, w8, 5466, 21, 20242, 26016, 90.3661, 0.9358, 1910, 63, a3, 100111
longestIncrease, m228, t50, w4, 6470, 10486, 97876, 125518, 429.2807, 0.9035, 1946, 70, a2, 011010
parg, m836, t52, w4, 142229, 165, 886, 148345, 1.0594, 1.0, 418, 2518, a5, 011110
mergeSort, m113, t50, w8, 3567, 116, 5283, 8956, 46.7522, 0.9336, 1900, 129, a3, 010010
factorial, m15, t100, w2, 392, 316, 9784, 10366, 631.2581, 0.9677, 403, 18, a4, 011011
genPassword, m16, t100, w2, 494, 313, 1840, 2461, 112.6531, 0.8367, 398, 63, a2, 111010
anagram, m120, t100, w8, 2092, 286, 10004, 12866, 83.3667, 0.9286, 1370, 37, a3, 000111
squareMatrix, m60, t50, w4, 1530, 152, 7721, 9440, 127.2802, 1.0, 903, 72, a2, 000111
factorial, m10, t100, w2, 258, 315, 6513, 6896, 630.2903, 0.9677, 403, 18, a2, 000011
insertSort, m216, t50, w8, 4726, 20, 12638, 18486, 58.5093, 0.9444, 1900, 40, a3, 101110
maxArrSumNeg, m224, t50, w4, 5328, 49, 41054, 47870, 183.2768, 0.9358, 1910, 63, a2, 101110
anagram, m120, t100, w4, 2090, 295, 10004, 13600, 83.3667, 0.9286, 1370, 37, a3, 011110
selectSort, m30, t50, w2, 2078, 168, 13407, 15644, 437.1848, 0.9101, 1900, 45, a3, 011101
add, m6, t100, w2, 139, 332, 174, 559, 29, 0.9167, 583, 13, a3, 110111
transpose, m49, t50, w2, 1936, 156, 20795, 22812, 418.698, 0.8993, 903, 40, a5, 101010
maxArrSumNeg, m37, t50, w4, 884, 146, 7190, 8354, 192.6071, 0.9358, 1910, 63, a3, 010110
insertSort, m54, t50, w4, 1173, 50, 6191, 7427, 114.6481, 0.9444, 1900, 40, a3, 111010
bubbleSort, m226, t50, w2, 7338, 162, 427172, 435984, 1890.1416, 0.9182, 1900, 41, a2, 010111
longestIncrease, m38, t50, w2, 1645, 9380, 44165, 49121, 1162.2456, 0.9196, 1946, 70, a2, 001111
parg, m5018, t52, w2, 860262, 180, 5110, 887684, 1.0183, 1.0, 418, 2518, a5, 101111
genPassword, m98, t100, w2, 2942, 316, 11304, 15002, 115.3469, 0.8367, 398, 63, a4, 011010
genPassword, m98, t100, w2, 2954, 311, 10762, 14832, 109.8163, 0.8367, 398, 63, a4, 001111
quickSort, m254, t50, w2, 13608, 163, 173726, 188650, 683.9606, 0.9603, 1900, 56, a2, 100111
selectSort, m46, t50, w2, 1528, 166, 20050, 21866, 435.8804, 0.9101, 1900, 45, a4, 100111
squareMatrix, m91, t50, w8, 2344, 21, 5168, 7636, 56.7912, 1.0, 903, 72, a2, 111111
mergeSort, m113, t50, w2, 5110, 162, 34069, 39925, 301.4956, 0.9336, 1900, 129, a3, 111110
insertSort, m54, t50, w8, 1188, 150, 3152, 4450, 58.3704, 0.9444, 1900, 40, a2, 001011
dictionaryOrder, m142, t100, w2, 7212, 331, 67136, 75628, 472.7887, 0.9265, 8248, 32, a3, 111101
huffmanCoding, m157, t50, w8, 9239, 115, 7659, 17694, 48.7866, 0.9279, 1874, 318, a3, 001110
huffmanCoding, m104, t50, w8, 6087, 21, 5112, 11725, 48.8471, 0.9279, 1874, 318, a2, 111110
longestIncrease, m57, t50, w4, 4954, 3441, 25055, 31776, 439.5702, 0.9035, 1946, 70, a2, 100001
