add, m24, t100, w2, 528, 324, 702, 2146, 29.25, 0.9167, 583, 13, a2, 100110
anagram, m30, t100, w2, 819, 309, 4151, 5154, 138.3833, 0.8667, 1370, 37, a4, 010010
mergeSort, m113, t50, w8, 3469, 146, 5267, 8854, 46.615, 0.9336, 1900, 129, a2, 000010
quickSort, m254, t50, w8, 9476, 133, 30012, 40658, 118.1575, 0.9603, 1900, 56, a2, 011111
parg, m1254, t52, w4, 213268, 54, 407, 215475, 0.3244, 1.0, 418, 2518, a5, 100111
bubbleSort, m37, t50, w8, 812, 21, 19997, 21030, 530.8938, 0.9182, 1900, 41, a4, 100110
transpose, m298, t50, w8, 7780, 20, 20246, 29030, 67.9396, 0.9054, 903, 40, a2, 111111
transpose, m298, t50, w2, 11716, 159, 124686, 136898, 418.4094, 0.8993, 903, 40, a4, 101011
dictionaryOrder, m142, t100, w2, 3878, 324, 67302, 72800, 473.9577, 0.9265, 8248, 32, a2, 110110
bubbleSort, m37, t50, w2, 1219, 159, 71226, 72758, 1890.9735, 0.9182, 1900, 41, a2, 001110
huffmanCoding, m157, t50, w8, 9493, 20, 7675, 17899, 48.8854, 0.9279, 1874, 318, a3, 111110
huffmanCodingEff, m398, t50, w4, 20934, 45, 27498, 49284, 69.0905, 0.849, 1874, 239, a2, 110111
squareMatrix, m60, t50, w4, 1552, 47, 7660, 9257, 126.2747, 1.0, 903, 72, a5, 110010
genPassword, m24, t100, w2, 729, 319, 2766, 3793, 112.9184, 0.8367, 398, 63, a2, 111111
primes, m34, t100, w2, 884, 314, 3602, 4867, 105.9559, 0.8793, 398, 30, a2, 001110
insertSort, m36, t50, w8, 784, 149, 2111, 2969, 58.6389, 0.9444, 1900, 40, a3, 010010
factorial, m62, t100, w2, 3178, 324, 39090, 43444, 630.4839, 0.9677, 403, 18, a3, 100100
parg, m836, t52, w2, 143702, 174, 2888, 146845, 3.4532, 1.0, 418, 2518, a3, 001010
parg, m5018, t52, w8, 872344, 20, 12194, 885850, 2.4301, 1.0, 418, 2518, a4, 100011
minProd, m60, t50, w8, 1488, 141, 1677, 3470, 27.7956, 0.8659, 1946, 72, a3, 000110
parg, m5018, t52, w2, 862732, 176, 27958, 892216, 5.5715, 1.0, 418, 2518, a5, 111010
add, m4, t100, w4, 51, 96, 46, 149, 11.5833, 0.9167, 583, 13, a4, 110010
add, m6, t100, w2, 137, 320, 213, 540, 35.5833, 0.9167, 583, 13, a3, 011010
factorial, m62, t100, w2, 3244, 322, 39002, 43012, 629.0645, 0.9677, 403, 18, a2, 000000
primes, m136, t100, w4, 2212, 102, 5040, 7794, 37.0588, 0.8793, 398, 30, a2, 110111
factorial, m10, t100, w2, 262, 327, 6514, 6904, 630.4194, 0.9677, 403, 18, a3, 100010
mergeSort, m452, t50, w4, 14574, 154, 46076, 61778, 101.9381, 0.9336, 1900, 129, a2, 000111
longestIncrease, m57, t50, w2, 2419, 9581, 65317, 72885, 1145.9123, 0.9196, 1946, 70, a2, 011110
quickSort, m63, t50, w8, 2448, 137, 7503, 10143, 118.1575, 0.9603, 1900, 56, a3, 000111
minProd, m90, t50, w2, 3337, 161, 7910, 11848, 87.4088, 0.8659, 1946, 72, a2, 011110
parg, m5018, t52, w4, 855036, 164, 5162, 861798, 1.0287, 1.0, 418, 2518, a3, 011010
factorial, m10, t100, w4, 171, 308, 2345, 2708, 226.9677, 0.9677, 403, 18, a2, 001110
parg, m5018, t52, w4, 853914, 161, 5112, 891032, 1.0187, 1.0, 418, 2518, a2, 010110
squareMatrix, m364, t50, w8, 9588, 143, 20638, 30690, 56.6978, 1.0, 903, 72, a3, 011011
dictionaryOrder, m142, t100, w4, 2310, 308, 23506, 27402, 165.5352, 0.9265, 8248, 32, a2, 000110
longestIncrease, m228, t50, w2, 19782, 10027, 261798, 303106, 1148.2368, 0.9196, 1946, 70, a4, 110100
dictionaryOrder, m23, t100, w2, 641, 328, 11322, 12243, 478.4085, 0.9265, 8248, 32, a3, 000110
squareMatrix, m364, t50, w8, 9378, 22, 20682, 31748, 56.8187, 1.0, 903, 72, a2, 110110
squareMatrix, m91, t50, w8, 2345, 21, 5155, 7903, 56.6538, 1.0, 903, 72, a3, 100110
factorial, m15, t100, w2, 801, 323, 9742, 10735, 628.5484, 0.9677, 403, 18, a4, 110000
add, m6, t100, w2, 149, 324, 181, 552, 30.1667, 0.9167, 583, 13, a3, 010110
dictionaryOrder, m142, t100, w2, 3942, 319, 68190, 73704, 480.2113, 0.9265, 8248, 32, a4, 000110
anagram, m120, t100, w8, 2052, 39, 10004, 12850, 83.3667, 0.9286, 1370, 37, a3, 111110
genPassword, m16, t100, w2, 494, 317, 1837, 2558, 112.4898, 0.8367, 398, 63, a4, 010110
mergeSort, m113, t50, w2, 5115, 162, 34082, 39616, 301.615, 0.9336, 1900, 129, a4, 100111
selectSort, m30, t50, w4, 666, 147, 5002, 5787, 163.1304, 0.9101, 1900, 45, a3, 010111
factorial, m15, t100, w2, 396, 318, 9806, 10444, 632.6774, 0.9677, 403, 18, a3, 010111
quickSort, m63, t50, w2, 3412, 163, 38531, 42441, 606.7953, 0.9603, 1900, 56, a3, 001110
parg, m5018, t52, w4, 851696, 170, 5178, 858434, 1.0319, 1.0, 418, 2518, a4, 001010
transpose, m298, t50, w2, 11588, 159, 124630, 136714, 418.2215, 0.8993, 903, 40, a4, 010010
parg, m1254, t52, w4, 213734, 170, 1288, 221965, 1.0267, 1.0, 418, 2518, a3, 000110
factorial, m62, t100, w2, 1558, 321, 38978, 41300, 628.6774, 0.9677, 403, 18, a5, 110010
primes, m34, t100, w4, 574, 102, 1266, 2111, 37.2353, 0.8793, 398, 30, a3, 100110
mergeSort, m75, t50, w4, 2233, 50, 7618, 9899, 101.1239, 0.9336, 1900, 129, a3, 100010
parg, m5018, t52, w2, 861746, 171, 16968, 880236, 3.3814, 1.0, 418, 2518, a4, 101011
selectSort, m46, t50, w2, 3146, 161, 20167, 23571, 438.4239, 0.9101, 1900, 45, a4, 000101
dictionaryOrder, m35, t100, w8, 577, 285, 2500, 3400, 70.4366, 0.9265, 8248, 32, a3, 011111
genPassword, m98, t100, w4, 2004, 95, 4058, 6376, 41.4082, 0.8367, 398, 63, a5, 111010
factorial, m10, t100, w8, 165, 286, 1697, 1978, 164.2258, 0.9677, 403, 18, a2, 000010
parg, m5018, t52, w8, 870486, 100, 2654, 895998, 0.5289, 1.0, 418, 2518, a4, 011110
parg, m5018, t52, w2, 876416, 179, 10244, 908208, 2.0415, 1.0, 418, 2518, a5, 011111
mergeSort, m75, t50, w2, 3390, 161, 22754, 26229, 302.0487, 0.9336, 1900, 129, a5, 000011
parg, m836, t52, w8, 145829, 94, 272, 146340, 0.3252, 1.0, 418, 2518, a3, 001011
insertSort, m216, t50, w4, 4704, 149, 24728, 30122, 114.4815, 0.9444, 1900, 40, a2, 011111
insertSort, m54, t50, w4, 1203, 50, 6178, 7500, 114.4167, 0.9444, 1900, 40, a3, 100111
squareMatrix, m364, t50, w4, 9268, 49, 46172, 55714, 126.8462, 1.0, 903, 72, a5, 111011
dictionaryOrder, m35, t100, w8, 577, 41, 2501, 3301, 70.4507, 0.9265, 8248, 32, a2, 101110
mergeSort, m452, t50, w8, 14206, 146, 21122, 35800, 46.7301, 0.9336, 1900, 129, a3, 001010
insertSort, m36, t50, w4, 791, 150, 4125, 5178, 114.6019, 0.9444, 1900, 40, a2, 011110
factorial, m10, t100, w2, 531, 330, 6529, 7227, 631.9032, 0.9677, 403, 18, a3, 111101
parg, m5018, t52, w4, 851094, 172, 5064, 888480, 1.0092, 1.0, 418, 2518, a3, 001110
genPassword, m24, t100, w2, 749, 318, 2761, 3702, 112.6939, 0.8367, 398, 63, a5, 001010
transpose, m298, t50, w2, 23808, 161, 123960, 148270, 415.9732, 0.8993, 903, 40, a2, 010001
primes, m136, t100, w2, 3462, 303, 14434, 19108, 106.1324, 0.8793, 398, 30, a3, 011111
quickSort, m42, t50, w2, 2275, 163, 25687, 28294, 606.7953, 0.9603, 1900, 56, a3, 001110
selectSort, m46, t50, w4, 1034, 149, 7504, 8703, 163.1413, 0.9101, 1900, 45, a3, 011111
selectSort, m46, t50, w2, 1530, 164, 20043, 21817, 435.7283, 0.9101, 1900, 45, a3, 011111
huffmanCodingEff, m99, t50, w8, 5117, 146, 3001, 8566, 30.1658, 0.849, 1874, 239, a2, 000111
factorial, m15, t100, w2, 403, 327, 9732, 10327, 627.871, 0.9677, 403, 18, a4, 111011
transpose, m298, t50, w4, 7582, 48, 41848, 49696, 140.4295, 0.8993, 903, 40, a5, 101010
primes, m22, t100, w8, 373, 38, 288, 704, 12.7059, 0.8793, 398, 30, a3, 101111
mergeSort, m75, t50, w4, 2299, 155, 7639, 10021, 101.4071, 0.9336, 1900, 129, a5, 010010
mergeSort, m75, t50, w4, 2319, 132, 7637, 10033, 101.3805, 0.9336, 1900, 129, a4, 001011
squareMatrix, m60, t50, w8, 1618, 134, 3483, 5179, 57.4176, 1.0, 903, 72, a3, 010011
mergeSort, m75, t50, w4, 2287, 152, 7694, 10460, 102.1372, 0.9336, 1900, 129, a2, 001110
massive, m16, t60, w8, 204, 19187, 17224, 23849, 1054.5714, 1.0, 169, 13, a5, 110011
genPassword, m16, t100, w2, 487, 313, 1841, 2454, 112.7347, 0.8367, 398, 63, a3, 001010
longestIncrease, m57, t50, w2, 4964, 9664, 66964, 77119, 1174.8158, 0.9196, 1946, 70, a4, 100100
bubbleSort, m226, t50, w8, 4890, 141, 121718, 127196, 538.5752, 0.9182, 1900, 41, a4, 010111
squareMatrix, m60, t50, w4, 1556, 53, 7758, 9360, 127.8846, 1.0, 903, 72, a5, 110011
huffmanCodingEff, m398, t50, w8, 20606, 137, 12032, 33872, 30.2312, 0.849, 1874, 239, a3, 010111
quickSort, m42, t50, w8, 1595, 20, 5002, 6800, 118.1654, 0.9603, 1900, 56, a3, 111110
factorial, m62, t100, w2, 3102, 322, 38950, 42824, 628.2258, 0.9677, 403, 18, a5, 010001
factorial, m15, t100, w4, 258, 97, 3523, 3856, 227.2903, 0.9677, 403, 18, a2, 111011
squareMatrix, m364, t50, w8, 9390, 22, 20632, 31644, 56.6813, 1.0, 903, 72, a2, 111110
insertSort, m36, t50, w4, 782, 149, 4111, 4968, 114.1944, 0.9444, 1900, 40, a3, 000010
longestIncrease, m228, t50, w2, 9784, 9668, 261858, 292066, 1148.5, 0.9196, 1946, 70, a3, 110111
add, m4, t100, w2, 93, 318, 120, 364, 30.0833, 0.9167, 583, 13, a2, 100111
minProd, m60, t50, w2, 2234, 161, 5272, 7913, 87.3923, 0.8659, 1946, 72, a2, 110110
factorial, m15, t100, w2, 807, 329, 9797, 10857, 632.0645, 0.9677, 403, 18, a3, 101101
parg, m1254, t52, w4, 214191, 175, 1275, 216962, 1.0167, 1.0, 418, 2518, a2, 000111
huffmanCoding, m628, t50, w8, 38926, 21, 30776, 72782, 49.0064, 0.9279, 1874, 318, a3, 100110
parg, m1254, t52, w8, 218295, 107, 405, 219060, 0.3228, 1.0, 418, 2518, a5, 001010
squareMatrix, m364, t50, w4, 9698, 146, 46766, 56926, 128.478, 1.0, 903, 72, a3, 010010
parg, m5018, t52, w2, 888942, 176, 16828, 907322, 3.3535, 1.0, 418, 2518, a4, 000010
mergeSort, m75, t50, w4, 2288, 51, 7609, 9947, 101.0044, 0.9336, 1900, 129, a2, 101011
factorial, m62, t100, w8, 1026, 278, 10520, 12232, 169.6774, 0.9677, 403, 18, a5, 001011
transpose, m298, t50, w8, 7572, 23, 20252, 29390, 67.9597, 0.9054, 903, 40, a2, 110110
primes, m22, t100, w2, 581, 323, 2406, 3240, 106.1765, 0.8793, 398, 30, a2, 000110
insertSort, m54, t50, w4, 1191, 155, 6182, 7486, 114.4815, 0.9444, 1900, 40, a2, 000011
transpose, m298, t50, w2, 23980, 149, 124028, 148478, 416.2013, 0.8993, 903, 40, a4, 001001
longestIncrease, m57, t50, w2, 4925, 10076, 67083, 77411, 1176.8947, 0.9196, 1946, 70, a2, 110100
mergeSort, m452, t50, w4, 13836, 152, 45652, 59978, 101, 0.9336, 1900, 129, a3, 001010
factorial, m15, t100, w8, 260, 39, 2541, 2852, 163.9355, 0.9677, 403, 18, a3, 111011
huffmanCoding, m628, t50, w4, 35772, 51, 68438, 104666, 108.9777, 0.9013, 1874, 318, a2, 111011
parg, m836, t52, w4, 141931, 53, 861, 143019, 1.0295, 1.0, 418, 2518, a3, 101011
longestIncrease, m38, t50, w4, 1049, 3435, 17457, 19800, 459.4123, 0.9035, 1946, 70, a4, 111111
bubbleSort, m56, t50, w2, 1847, 164, 107681, 109859, 1905.8673, 0.9182, 1900, 41, a3, 110111
parg, m5018, t52, w8, 868118, 24, 920, 872594, 0.1833, 1.0, 418, 2518, a5, 110111
dictionaryOrder, m23, t100, w2, 1185, 323, 11190, 12593, 472.8451, 0.9265, 8248, 32, a2, 100101
minProd, m60, t50, w2, 2186, 163, 5284, 7878, 87.5856, 0.8659, 1946, 72, a2, 001110
dictionaryOrder, m142, t100, w2, 7372, 320, 68190, 77238, 480.2113, 0.9265, 8248, 32, a4, 000100
factorial, m10, t100, w2, 529, 326, 6522, 7181, 631.2258, 0.9677, 403, 18, a2, 101000
anagram, m120, t100, w8, 2016, 269, 10004, 12766, 83.3667, 0.9286, 1370, 37, a3, 010111
bubbleSort, m56, t50, w4, 1236, 49, 38542, 39926, 682.1681, 0.9182, 1900, 41, a2, 110111
parg, m5018, t52, w2, 855984, 176, 17332, 874828, 3.454, 1.0, 418, 2518, a5, 110011
selectSort, m184, t50, w2, 6082, 164, 79956, 87058, 434.5435, 0.9101, 1900, 45, a2, 100111
bubbleSort, m226, t50, w4, 14690, 151, 153822, 169292, 680.6283, 0.9182, 1900, 41, a2, 000101
parg, m5018, t52, w8, 869928, 145, 1608, 892224, 0.3204, 1.0, 418, 2518, a5, 000110
factorial, m10, t100, w2, 541, 321, 6519, 7255, 630.871, 0.9677, 403, 18, a3, 111100
minProd, m90, t50, w8, 2243, 146, 2516, 5229, 27.8011, 0.8659, 1946, 72, a3, 010110
genPassword, m98, t100, w2, 3000, 321, 10822, 15240, 110.4286, 0.8367, 398, 63, a4, 001110
longestIncrease, m38, t50, w2, 3254, 9485, 43431, 50090, 1142.9211, 0.9196, 1946, 70, a4, 000100
mergeSort, m452, t50, w8, 14118, 21, 21192, 35760, 46.885, 0.9336, 1900, 129, a3, 111111
squareMatrix, m91, t50, w4, 2302, 49, 11564, 14425, 127.0769, 1.0, 903, 72, a3, 111110
parg, m1254, t52, w8, 218401, 113, 405, 219167, 0.3232, 1.0, 418, 2518, a5, 000011
huffmanCoding, m157, t50, w4, 8943, 51, 17109, 26166, 108.9777, 0.9013, 1874, 318, a2, 111011
longestIncrease, m228, t50, w2, 19524, 9485, 260586, 300540, 1142.9211, 0.9196, 1946, 70, a4, 000100
bubbleSort, m56, t50, w2, 3657, 166, 107669, 111665, 1905.6549, 0.9182, 1900, 41, a3, 111101
quickSort, m254, t50, w4, 9028, 49, 62020, 71914, 244.1732, 0.9603, 1900, 56, a2, 100111
factorial, m15, t100, w8, 259, 274, 2542, 2965, 164, 0.9677, 403, 18, a3, 000011
mergeSort, m113, t50, w4, 3388, 51, 11434, 14892, 101.1858, 0.9336, 1900, 129, a3, 101010
parg, m1254, t52, w2, 218850, 174, 4361, 223595, 3.4767, 1.0, 418, 2518, a3, 011011
huffmanCodingEff, m99, t50, w8, 5262, 23, 3015, 8697, 30.3015, 0.849, 1874, 239, a2, 100111
mergeSort, m113, t50, w2, 5052, 158, 34034, 39844, 301.1858, 0.9336, 1900, 129, a2, 010110
bubbleSort, m37, t50, w2, 2464, 163, 71718, 74508, 1904.0265, 0.9182, 1900, 41, a2, 111100
massive, m16, t60, w4, 208, 38263, 21216, 34216, 1298.9388, 1.0, 169, 13, a5, 111111
add, m24, t100, w2, 516, 311, 846, 2086, 35.25, 0.9167, 583, 13, a4, 111010
factorial, m10, t100, w2, 534, 313, 6502, 7160, 629.2258, 0.9677, 403, 18, a2, 100000
selectSort, m46, t50, w8, 1020, 129, 2976, 4283, 64.7065, 0.9101, 1900, 45, a2, 000110
dictionaryOrder, m35, t100, w8, 569, 278, 2501, 3400, 70.4507, 0.9265, 8248, 32, a2, 001110
selectSort, m30, t50, w2, 1026, 162, 13352, 14541, 435.413, 0.9101, 1900, 45, a2, 011111
longestIncrease, m38, t50, w2, 1617, 9502, 43293, 48278, 1139.2982, 0.9196, 1946, 70, a4, 110111
squareMatrix, m91, t50, w8, 2402, 19, 5159, 7682, 56.6923, 1.0, 903, 72, a3, 100111
massive, m98, t60, w4, 3766, 38521, 113942, 194850, 1162.6735, 1.0, 169, 13, a5, 110000
parg, m1254, t52, w8, 218173, 21, 653, 224434, 0.5205, 1.0, 418, 2518, a4, 111110
dictionaryOrder, m142, t100, w2, 3818, 316, 67132, 72526, 472.7606, 0.9265, 8248, 32, a2, 100110
minProd, m362, t50, w2, 13348, 161, 31642, 47394, 87.4088, 0.8659, 1946, 72, a2, 011110
parg, m1254, t52, w2, 215406, 174, 4382, 228409, 3.493, 1.0, 418, 2518, a2, 101110
longestIncrease, m228, t50, w2, 19706, 9671, 267916, 307796, 1175.0702, 0.9196, 1946, 70, a2, 111101
parg, m1254, t52, w4, 212562, 176, 1278, 221948, 1.0191, 1.0, 418, 2518, a2, 001110
parg, m5018, t52, w4, 853374, 165, 5316, 890070, 1.0594, 1.0, 418, 2518, a5, 011110
factorial, m15, t100, w4, 269, 301, 3513, 4062, 226.6774, 0.9677, 403, 18, a2, 010110
quickSort, m254, t50, w4, 8994, 50, 62030, 71994, 244.2126, 0.9603, 1900, 56, a3, 110111
huffmanCoding, m628, t50, w4, 36086, 151, 49034, 87192, 78.0796, 0.9013, 1874, 318, a5, 000111
massive, m24, t60, w4, 913, 38435, 31271, 51427, 1276.3878, 1.0, 169, 13, a5, 110001
squareMatrix, m364, t50, w4, 9264, 146, 46274, 55988, 127.1264, 1.0, 903, 72, a3, 000010
massive, m24, t60, w4, 956, 38295, 31837, 51994, 1299.4694, 1.0, 169, 13, a5, 110101
bubbleSort, m37, t50, w2, 2484, 163, 73173, 75981, 1942.6549, 0.9182, 1900, 41, a4, 010100
quickSort, m63, t50, w4, 2259, 149, 15515, 18021, 244.3307, 0.9603, 1900, 56, a2, 001111
longestIncrease, m57, t50, w2, 2421, 9474, 65174, 72591, 1143.4035, 0.9196, 1946, 70, a2, 000111
factorial, m62, t100, w2, 3214, 324, 39112, 43524, 630.8387, 0.9677, 403, 18, a2, 100100
genPassword, m98, t100, w4, 2036, 99, 4132, 6500, 42.1633, 0.8367, 398, 63, a5, 101010
add, m4, t100, w2, 97, 320, 119, 361, 29.9167, 0.9167, 583, 13, a3, 111111
minProd, m362, t50, w2, 13250, 171, 31764, 46546, 87.7459, 0.8659, 1946, 72, a4, 000111
quickSort, m254, t50, w8, 9404, 147, 30012, 41012, 118.1575, 0.9603, 1900, 56, a2, 000110
bubbleSort, m37, t50, w4, 2433, 50, 25654, 28180, 681.0796, 0.9182, 1900, 41, a2, 100101
parg, m836, t52, w8, 145384, 127, 273, 149480, 0.3272, 1.0, 418, 2518, a2, 010110
squareMatrix, m91, t50, w2, 3515, 157, 27782, 31926, 305.2967, 1.0, 903, 72, a5, 011110
factorial, m62, t100, w2, 3206, 319, 39112, 43482, 630.8387, 0.9677, 403, 18, a2, 111100
longestIncrease, m57, t50, w2, 2460, 9973, 68098, 75903, 1194.7018, 0.9196, 1946, 70, a2, 010110
anagram, m20, t100, w2, 531, 318, 2715, 3370, 135.75, 0.8667, 1370, 37, a2, 100010
transpose, m49, t50, w2, 1929, 157, 20757, 22769, 417.9329, 0.8993, 903, 40, a2, 001010
factorial, m62, t100, w2, 3274, 323, 39062, 43102, 630.0323, 0.9677, 403, 18, a2, 110001
huffmanCoding, m104, t50, w8, 6159, 115, 5106, 11796, 48.7866, 0.9279, 1874, 318, a3, 001110
mergeSort, m113, t50, w4, 3296, 148, 11419, 14834, 101.0531, 0.9336, 1900, 129, a2, 000010
squareMatrix, m91, t50, w4, 2379, 149, 11557, 14193, 127, 1.0, 903, 72, a3, 011111
dictionaryOrder, m35, t100, w2, 968, 330, 16776, 18165, 472.5634, 0.9265, 8248, 32, a3, 101110
anagram, m120, t100, w2, 3238, 317, 16184, 20170, 134.8667, 0.8667, 1370, 37, a3, 000011
factorial, m15, t100, w2, 816, 321, 9757, 10766, 629.5161, 0.9677, 403, 18, a4, 100001
huffmanCodingEff, m99, t50, w2, 7445, 166, 20189, 28069, 202.9095, 0.849, 1874, 239, a4, 010111
huffmanCodingEff, m66, t50, w2, 4943, 162, 13500, 18915, 203.5276, 0.849, 1874, 239, a2, 010110
insertSort, m216, t50, w2, 7192, 158, 48794, 57006, 225.8981, 0.92, 1900, 40, a5, 011111
parg, m1254, t52, w2, 219248, 173, 4320, 231672, 3.4436, 1.0, 418, 2518, a2, 010110
longestIncrease, m38, t50, w4, 1047, 3430, 17088, 19311, 449.7018, 0.9035, 1946, 70, a2, 111011
selectSort, m46, t50, w2, 1535, 162, 20037, 21811, 435.5978, 0.9101, 1900, 45, a3, 100111
factorial, m10, t100, w2, 260, 325, 6566, 6956, 635.4516, 0.9677, 403, 18, a2, 001011
huffmanCoding, m104, t50, w4, 6034, 49, 11395, 17507, 108.8726, 0.9013, 1874, 318, a4, 111010
squareMatrix, m91, t50, w4, 2296, 152, 11582, 14160, 127.2802, 1.0, 903, 72, a2, 000111
bubbleSort, m226, t50, w4, 4900, 51, 154040, 159494, 681.5929, 0.9182, 1900, 41, a3, 111111
genPassword, m98, t100, w2, 2948, 308, 11080, 15162, 113.0612, 0.8367, 398, 63, a2, 000111
insertSort, m54, t50, w4, 1212, 51, 6230, 7503, 115.3704, 0.9444, 1900, 40, a4, 111011
huffmanCoding, m628, t50, w4, 36112, 149, 68662, 105440, 109.3344, 0.9013, 1874, 318, a5, 001011
insertSort, m36, t50, w8, 814, 20, 2103, 3081, 58.4167, 0.9444, 1900, 40, a2, 101110
insertSort, m216, t50, w4, 4722, 53, 24644, 29622, 114.0926, 0.9444, 1900, 40, a2, 100011
longestIncrease, m228, t50, w8, 6342, 2281, 49750, 61526, 218.2018, 0.9196, 1946, 70, a3, 110111
mergeSort, m75, t50, w4, 2277, 53, 7596, 9925, 100.8319, 0.9336, 1900, 129, a2, 110010
minProd, m60, t50, w8, 1494, 140, 1678, 3512, 27.8122, 0.8659, 1946, 72, a2, 001110
mergeSort, m113, t50, w4, 3449, 155, 11459, 15032, 101.4071, 0.9336, 1900, 129, a5, 010010
parg, m5018, t52, w8, 873836, 126, 1626, 876920, 0.324, 1.0, 418, 2518, a5, 001011
dictionaryOrder, m23, t100, w8, 390, 40, 1667, 2214, 70.4648, 0.9265, 8248, 32, a3, 110110
genPassword, m98, t100, w2, 2948, 313, 11016, 15006, 112.4082, 0.8367, 398, 63, a2, 010111
factorial, m10, t100, w2, 256, 323, 6509, 6893, 629.9032, 0.9677, 403, 18, a4, 100010
dictionaryOrder, m35, t100, w2, 1786, 319, 16836, 19018, 474.2676, 0.9265, 8248, 32, a3, 010100
selectSort, m46, t50, w2, 1513, 163, 20160, 22036, 438.2609, 0.9101, 1900, 45, a3, 100110
transpose, m298, t50, w2, 11614, 160, 124528, 136636, 417.8792, 0.8993, 903, 40, a2, 000010
insertSort, m36, t50, w4, 798, 50, 4122, 5006, 114.5, 0.9444, 1900, 40, a2, 110111
longestIncrease, m38, t50, w8, 1088, 2240, 8142, 10097, 214.2807, 0.9196, 1946, 70, a3, 101111
transpose, m49, t50, w2, 3993, 158, 20773, 24850, 418.2617, 0.8993, 903, 40, a4, 111000
minProd, m90, t50, w2, 3323, 161, 7896, 11577, 87.2486, 0.8659, 1946, 72, a2, 110111
insertSort, m36, t50, w2, 1215, 160, 8196, 9587, 227.6667, 0.92, 1900, 40, a5, 001111
transpose, m49, t50, w4, 1258, 149, 6966, 8301, 140.255, 0.8993, 903, 40, a3, 011010
huffmanCodingEff, m398, t50, w8, 21300, 20, 12040, 35340, 30.2513, 0.849, 1874, 239, a2, 101110
genPassword, m24, t100, w4, 497, 99, 1029, 1611, 42.0204, 0.8367, 398, 63, a3, 101011
selectSort, m184, t50, w2, 12278, 162, 80170, 93434, 435.7065, 0.9101, 1900, 45, a4, 100101
factorial, m10, t100, w8, 164, 43, 1695, 1946, 164.0645, 0.9677, 403, 18, a3, 101110
dictionaryOrder, m142, t100, w2, 3806, 315, 67274, 72350, 473.7606, 0.9265, 8248, 32, a3, 011111
minProd, m362, t50, w2, 13240, 161, 31688, 46452, 87.5359, 0.8659, 1946, 72, a3, 101111
insertSort, m54, t50, w8, 1208, 20, 3156, 4410, 58.4444, 0.9444, 1900, 40, a2, 100010
parg, m5018, t52, w8, 880682, 97, 3046, 887348, 0.607, 1.0, 418, 2518, a4, 001111
add, m6, t100, w4, 84, 98, 55, 220, 9.25, 0.9167, 583, 13, a4, 111011
longestIncrease, m38, t50, w4, 1200, 4325, 15959, 18634, 419.9825, 0.9035, 1946, 70, a3, 101010
parg, m836, t52, w8, 145026, 107, 359, 145625, 0.4297, 1.0, 418, 2518, a5, 011011
transpose, m74, t50, w2, 2889, 158, 31257, 34267, 419.557, 0.8993, 903, 40, a5, 111010
huffmanCoding, m104, t50, w4, 5983, 159, 11479, 17582, 109.6783, 0.9013, 1874, 318, a5, 010011
bubbleSort, m56, t50, w4, 3682, 155, 38439, 42597, 680.3451, 0.9182, 1900, 41, a3, 011100
mergeSort, m75, t50, w4, 2310, 152, 7610, 10002, 101.0265, 0.9336, 1900, 129, a3, 011010
mergeSort, m75, t50, w2, 3406, 166, 22761, 26255, 302.1372, 0.9336, 1900, 129, a5, 110011
add, m24, t100, w2, 568, 303, 828, 2122, 34.5, 0.9167, 583, 13, a5, 000010
mergeSort, m113, t50, w8, 3489, 22, 5281, 9268, 46.7389, 0.9336, 1900, 129, a3, 100110
parg, m836, t52, w8, 144502, 22, 273, 145385, 0.3264, 1.0, 418, 2518, a2, 111111
bubbleSort, m37, t50, w4, 2458, 162, 25682, 28453, 681.8407, 0.9182, 1900, 41, a2, 001100
insertSort, m36, t50, w4, 794, 154, 4060, 4930, 112.787, 0.9444, 1900, 40, a5, 010010
maxArrSumNeg, m224, t50, w4, 5384, 49, 42676, 49552, 190.5179, 0.9358, 1910, 63, a3, 100110
parg, m5018, t52, w8, 875668, 101, 1628, 878700, 0.3244, 1.0, 418, 2518, a3, 001010
longestIncrease, m38, t50, w2, 1626, 9556, 44204, 49240, 1163.2719, 0.9196, 1946, 70, a3, 000111
parg, m1254, t52, w4, 213526, 174, 1733, 215653, 1.3818, 1.0, 418, 2518, a4, 011011
bubbleSort, m37, t50, w2, 2475, 160, 71656, 74380, 1902.3805, 0.9182, 1900, 41, a2, 100101
minProd, m90, t50, w4, 2201, 159, 2643, 4963, 29.2099, 0.7845, 1946, 72, a3, 001010
transpose, m298, t50, w2, 23700, 158, 124728, 149292, 418.5503, 0.8993, 903, 40, a2, 000000
parg, m5018, t52, w2, 858504, 181, 17594, 877636, 3.5062, 1.0, 418, 2518, a3, 110011
longestIncrease, m228, t50, w2, 9914, 9407, 264742, 294930, 1161.1491, 0.9196, 1946, 70, a3, 000110
factorial, m15, t100, w4, 258, 102, 3534, 3872, 228, 0.9677, 403, 18, a3, 111011
parg, m836, t52, w8, 144262, 23, 275, 144752, 0.3296, 1.0, 418, 2518, a3, 101011
minProd, m90, t50, w4, 2237, 51, 2628, 4928, 29.0387, 0.7845, 1946, 72, a3, 110011
insertSort, m36, t50, w4, 791, 53, 4111, 5140, 114.213, 0.9444, 1900, 40, a3, 100110
